D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_085.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_085.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_085.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_202.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_202.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_202.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_306.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_306.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_306.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_410.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_410.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_410.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_511.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_511.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_511.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_615.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_615.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_615.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_719.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_719.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_719.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_822.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_822.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_822.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_53_929.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_53_929.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_53_929.jpg, -0.04146862, 1, 0, 30.18991
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_030.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_030.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_030.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_133.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_133.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_133.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_239.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_239.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_239.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_342.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_342.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_342.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_446.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_446.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_446.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_547.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_547.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_547.jpg, -0.1943178, 1, 0, 30.18197
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_648.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_648.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_648.jpg, 0, 1, 0, 30.18991
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_750.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_750.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_750.jpg, 0, 1, 0, 30.19023
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_851.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_851.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_851.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_54_955.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_54_955.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_54_955.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_061.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_061.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_061.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_165.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_165.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_165.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_268.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_268.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_268.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_368.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_368.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_368.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_470.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_470.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_470.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_577.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_577.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_577.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_679.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_679.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_679.jpg, -0.06614875, 1, 0, 30.19052
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_783.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_783.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_783.jpg, 0, 1, 0, 30.19015
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_883.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_883.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_883.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_55_985.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_55_985.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_55_985.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_088.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_088.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_088.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_188.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_188.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_188.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_293.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_293.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_293.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_398.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_398.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_398.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_498.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_498.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_498.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_605.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_605.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_605.jpg, -0.02550957, 1, 0, 30.19016
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_707.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_707.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_707.jpg, -0.1280326, 1, 0, 30.1891
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_815.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_815.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_815.jpg, 0, 1, 0, 30.19007
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_56_921.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_56_921.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_56_921.jpg, 0, 1, 0, 30.19025
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_029.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_029.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_029.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_131.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_131.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_131.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_232.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_232.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_232.jpg, -0.2551622, 1, 0, 30.17691
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_337.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_337.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_337.jpg, 0, 1, 0, 30.18975
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_439.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_439.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_439.jpg, 0, 1, 0, 30.19015
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_541.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_541.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_541.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_643.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_643.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_643.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_750.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_750.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_750.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_852.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_852.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_852.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_57_955.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_57_955.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_57_955.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_058.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_058.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_058.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_158.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_158.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_158.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_260.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_260.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_260.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_366.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_366.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_366.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_468.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_468.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_468.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_572.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_572.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_572.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_679.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_679.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_679.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_782.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_782.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_782.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_884.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_884.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_884.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_58_991.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_58_991.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_58_991.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_091.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_091.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_091.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_197.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_197.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_197.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_303.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_303.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_303.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_406.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_406.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_406.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_512.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_512.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_512.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_619.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_619.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_619.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_726.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_726.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_726.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_829.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_829.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_829.jpg, 0, 1, 0, 30.19033
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_00_59_930.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_00_59_930.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_00_59_930.jpg, -0.01949698, 1, 0, 30.19021
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_036.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_036.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_036.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_136.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_136.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_136.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_237.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_237.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_237.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_346.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_346.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_346.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_451.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_451.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_451.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_558.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_558.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_558.jpg, -0.134325, 1, 0, 30.18755
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_664.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_664.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_664.jpg, 0, 1, 0, 30.18998
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_767.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_767.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_767.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_870.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_870.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_870.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_00_978.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_00_978.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_00_978.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_082.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_082.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_082.jpg, -0.1379722, 1, 0, 30.18521
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_184.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_184.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_184.jpg, 0, 1, 0, 30.19026
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_290.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_290.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_290.jpg, 0, 1, 0, 30.19018
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_400.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_400.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_400.jpg, 0, 1, 0, 30.1902
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_505.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_505.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_505.jpg, 0, 1, 0, 30.19021
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_609.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_609.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_609.jpg, -0.2880327, 1, 0, 30.17199
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_711.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_711.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_711.jpg, -0.05236571, 1, 0, 30.19074
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_815.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_815.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_815.jpg, 0, 1, 0, 30.1901
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_01_920.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_01_920.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_01_920.jpg, 0, 1, 0, 30.19033
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_023.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_023.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_023.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_123.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_123.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_123.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_228.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_228.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_228.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_335.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_335.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_335.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_436.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_436.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_436.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_540.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_540.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_540.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_643.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_643.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_643.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_747.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_747.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_747.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_848.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_848.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_848.jpg, 0, 1, 0, 30.1903
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_02_948.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_02_948.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_02_948.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_052.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_052.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_052.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_155.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_155.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_155.jpg, 0, 1, 0, 30.19032
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_259.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_259.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_259.jpg, 0, 1, 0, 30.19033
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_361.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_361.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_361.jpg, 0, 1, 0, 30.19029
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_463.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_463.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_463.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_565.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_565.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_565.jpg, 0, 1, 0, 30.19028
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_668.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_668.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_668.jpg, 0, 1, 0, 30.19027
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_773.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_773.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_773.jpg, 0, 1, 0, 30.19031
D:\Jupyter\data_driving\IMG\center_2019_03_14_14_01_03_878.jpg, D:\Jupyter\data_driving\IMG\left_2019_03_14_14_01_03_878.jpg, D:\Jupyter\data_driving\IMG\right_2019_03_14_14_01_03_878.jpg, 0, 1, 0, 30.19024
